datetime,open,high,low,close,volume
2024-04-25 13:16:00,48375.1,48377.5,48360.25,48370.65,691870.0
2024-04-25 13:17:00,48371.7,48374.4,48363.0,48370.7,558389.0
2024-04-25 13:18:00,48372.75,48379.55,48363.4,48374.4,949572.0
2024-04-25 13:19:00,48374.55,48379.3,48364.65,48377.25,862632.0
2024-04-25 13:20:00,48378.15,48387.8,48370.2,48382.0,1001484.0
2024-04-25 13:21:00,48383.1,48383.95,48357.35,48361.85,856624.0
2024-04-25 13:22:00,48359.45,48369.6,48345.6,48348.2,476503.0
2024-04-25 13:23:00,48347.25,48360.25,48338.15,48345.85,520231.0
2024-04-25 13:24:00,48344.5,48346.05,48324.3,48332.1,462161.0
2024-04-25 13:25:00,48334.2,48362.95,48334.2,48360.0,660084.0
2024-04-25 13:26:00,48359.9,48364.0,48345.35,48350.6,1032182.0
2024-04-25 13:27:00,48350.25,48350.5,48327.7,48339.85,448315.0
2024-04-25 13:28:00,48340.8,48352.3,48320.35,48346.7,1277782.0
2024-04-25 13:29:00,48347.8,48351.9,48330.5,48342.7,801895.0
2024-04-25 13:30:00,48343.0,48363.0,48334.45,48362.9,939159.0
2024-04-25 13:31:00,48361.6,48370.25,48350.6,48370.25,781113.0
2024-04-25 13:32:00,48369.6,48369.6,48313.3,48337.5,692750.0
2024-04-25 13:33:00,48339.6,48354.85,48326.35,48348.1,733311.0
2024-04-25 13:34:00,48347.9,48365.2,48346.0,48357.95,623558.0
2024-04-25 13:35:00,48356.4,48364.85,48350.15,48357.2,831608.0
2024-04-25 13:36:00,48352.35,48403.25,48343.15,48398.6,1333908.0
2024-04-25 13:37:00,48400.65,48408.35,48382.9,48395.5,679985.0
2024-04-25 13:38:00,48392.9,48398.7,48372.9,48389.4,801681.0
2024-04-25 13:39:00,48392.15,48392.8,48367.0,48368.15,693508.0
2024-04-25 13:40:00,48368.2,48373.7,48358.7,48359.05,557157.0
2024-04-25 13:41:00,48363.2,48385.65,48361.55,48380.05,621867.0
2024-04-25 13:42:00,48385.3,48385.95,48371.9,48380.8,461917.0
2024-04-25 13:43:00,48378.95,48385.6,48372.5,48382.5,471886.0
2024-04-25 13:44:00,48382.8,48432.4,48379.2,48426.05,752974.0
2024-04-25 13:45:00,48427.25,48458.2,48419.4,48440.4,742300.0
2024-04-25 13:46:00,48438.45,48440.35,48413.55,48415.2,545099.0
2024-04-25 13:47:00,48413.2,48434.9,48410.8,48431.5,555976.0
2024-04-25 13:48:00,48429.65,48443.95,48425.7,48437.25,475023.0
2024-04-25 13:49:00,48439.15,48487.3,48439.15,48461.0,961988.0
2024-04-25 13:50:00,48460.95,48468.75,48449.8,48466.85,1124588.0
2024-04-25 13:51:00,48464.0,48468.3,48443.1,48454.0,597434.0
2024-04-25 13:52:00,48450.9,48457.2,48441.75,48443.8,605773.0
2024-04-25 13:53:00,48443.7,48467.95,48440.6,48464.95,476475.0
2024-04-25 13:54:00,48463.85,48466.05,48436.3,48443.85,420975.0
2024-04-25 13:55:00,48447.6,48447.6,48421.0,48426.45,1639993.0
2024-04-25 13:56:00,48426.5,48450.8,48423.8,48442.4,903250.0
2024-04-25 13:57:00,48445.45,48446.4,48405.85,48413.75,880637.0
2024-04-25 13:58:00,48414.35,48417.1,48392.75,48392.75,1482874.0
2024-04-25 13:59:00,48399.5,48412.1,48395.15,48399.4,1016032.0
2024-04-25 14:00:00,48401.15,48408.25,48381.6,48386.75,1095947.0
2024-04-25 14:01:00,48385.95,48399.0,48382.95,48393.45,531738.0
2024-04-25 14:02:00,48395.7,48431.55,48395.2,48416.05,735349.0
2024-04-25 14:03:00,48413.45,48435.85,48410.5,48431.75,549205.0
2024-04-25 14:04:00,48432.15,48460.75,48419.65,48460.75,573499.0
2024-04-25 14:05:00,48459.45,48501.15,48443.25,48492.65,1749873.0
2024-04-25 14:06:00,48497.7,48537.35,48486.1,48531.55,1463551.0
2024-04-25 14:07:00,48535.0,48535.0,48492.9,48528.25,895520.0
2024-04-25 14:08:00,48521.25,48527.25,48510.45,48523.1,610076.0
2024-04-25 14:09:00,48519.2,48522.1,48506.0,48516.65,659361.0
2024-04-25 14:10:00,48515.5,48566.15,48515.5,48541.15,751765.0
2024-04-25 14:11:00,48536.4,48545.85,48525.8,48536.85,455346.0
2024-04-25 14:12:00,48533.25,48546.2,48525.25,48528.65,1513636.0
2024-04-25 14:13:00,48528.2,48531.65,48513.15,48515.15,719822.0
2024-04-25 14:14:00,48518.1,48544.65,48509.65,48531.3,424477.0
2024-04-25 14:15:00,48531.35,48545.85,48527.8,48540.65,553442.0
2024-04-25 14:16:00,48537.4,48550.5,48534.35,48541.55,525851.0
2024-04-25 14:17:00,48542.85,48556.7,48530.3,48534.0,614142.0
2024-04-25 14:18:00,48535.0,48540.25,48519.65,48531.25,438222.0
2024-04-25 14:19:00,48530.15,48532.0,48503.95,48503.95,783761.0
2024-04-25 14:20:00,48511.7,48567.3,48506.1,48559.9,684355.0
2024-04-25 14:21:00,48564.2,48573.05,48535.1,48536.3,680346.0
2024-04-25 14:22:00,48541.15,48553.4,48532.7,48550.45,600925.0
2024-04-25 14:23:00,48546.45,48571.7,48542.25,48560.4,545869.0
2024-04-25 14:24:00,48557.0,48563.3,48536.9,48543.8,444209.0
2024-04-25 14:25:00,48541.3,48543.3,48527.95,48540.3,1086076.0
2024-04-25 14:26:00,48536.85,48577.15,48529.2,48566.05,1000410.0
2024-04-25 14:27:00,48567.6,48569.3,48549.0,48565.0,944153.0
2024-04-25 14:28:00,48563.85,48575.2,48557.7,48569.95,1079462.0
2024-04-25 14:29:00,48569.05,48574.5,48559.05,48568.1,1128303.0
2024-04-25 14:30:00,48568.45,48568.85,48528.7,48544.35,906385.0
2024-04-25 14:31:00,48544.1,48560.9,48538.3,48557.85,984337.0
2024-04-25 14:32:00,48554.6,48560.55,48540.2,48553.2,769049.0
2024-04-25 14:33:00,48554.3,48587.85,48550.1,48583.6,860717.0
2024-04-25 14:34:00,48580.1,48618.8,48566.65,48602.2,1362081.0
2024-04-25 14:35:00,48605.65,48625.45,48592.8,48613.1,763349.0
2024-04-25 14:36:00,48609.95,48615.5,48594.95,48600.15,807783.0
2024-04-25 14:37:00,48600.25,48610.5,48583.25,48595.45,734953.0
2024-04-25 14:38:00,48592.55,48602.0,48565.25,48572.45,1151756.0
2024-04-25 14:39:00,48571.8,48584.7,48548.6,48559.9,926272.0
2024-04-25 14:40:00,48560.3,48568.1,48556.05,48557.7,835028.0
2024-04-25 14:41:00,48560.1,48576.35,48553.6,48554.15,789163.0
2024-04-25 14:42:00,48553.95,48559.0,48536.35,48547.5,821963.0
2024-04-25 14:43:00,48548.7,48551.45,48536.1,48538.4,850367.0
2024-04-25 14:44:00,48541.6,48583.4,48526.9,48579.1,961656.0
2024-04-25 14:45:00,48581.05,48581.05,48549.85,48564.55,950030.0
2024-04-25 14:46:00,48562.25,48573.65,48551.7,48558.55,1165219.0
2024-04-25 14:47:00,48557.55,48558.7,48537.6,48549.0,783032.0
2024-04-25 14:48:00,48548.9,48579.65,48541.5,48579.65,1264009.0
2024-04-25 14:49:00,48577.45,48577.45,48548.0,48562.75,650936.0
2024-04-25 14:50:00,48560.95,48565.95,48550.4,48552.65,717031.0
2024-04-25 14:51:00,48562.2,48564.7,48542.35,48547.9,1089467.0
2024-04-25 14:52:00,48551.7,48564.0,48536.85,48560.2,822171.0
2024-04-25 14:53:00,48559.65,48560.7,48546.05,48551.45,1159515.0
2024-04-25 14:54:00,48553.9,48562.75,48541.85,48547.95,1398800.0
2024-04-25 14:55:00,48547.7,48558.55,48532.95,48544.85,1303115.0
2024-04-25 14:56:00,48543.0,48563.7,48530.25,48563.7,1303135.0
2024-04-25 14:57:00,48558.5,48567.25,48540.1,48561.3,813069.0
2024-04-25 14:58:00,48561.8,48583.8,48559.1,48579.7,1149962.0
2024-04-25 14:59:00,48578.25,48580.7,48561.65,48563.45,1321058.0
2024-04-25 15:00:00,48569.35,48569.35,48515.8,48527.0,2137211.0
2024-04-25 15:01:00,48530.0,48538.55,48517.0,48522.7,1847088.0
2024-04-25 15:02:00,48522.65,48541.4,48514.95,48525.45,1496729.0
2024-04-25 15:03:00,48534.6,48537.95,48519.25,48528.4,1622433.0
2024-04-25 15:04:00,48526.5,48542.5,48518.4,48532.2,2171547.0
2024-04-25 15:05:00,48535.25,48538.8,48508.85,48516.4,2090303.0
2024-04-25 15:06:00,48515.6,48529.25,48513.0,48523.4,1640215.0
2024-04-25 15:07:00,48521.9,48526.65,48509.15,48513.3,1510044.0
2024-04-25 15:08:00,48513.05,48527.85,48507.15,48519.25,1350003.0
2024-04-25 15:09:00,48516.5,48516.5,48491.4,48495.35,1865739.0
2024-04-25 15:10:00,48496.35,48505.3,48482.6,48483.4,1955601.0
2024-04-25 15:11:00,48485.5,48503.35,48481.1,48502.5,1856154.0
2024-04-25 15:12:00,48503.2,48511.1,48494.6,48510.9,1681514.0
2024-04-25 15:13:00,48510.45,48511.45,48486.35,48497.9,1946480.0
2024-04-25 15:14:00,48497.0,48502.45,48481.5,48482.8,1456868.0
2024-04-25 15:15:00,48482.95,48488.6,48472.8,48480.95,2381581.0
2024-04-25 15:16:00,48479.1,48485.0,48467.85,48479.35,1624579.0
2024-04-25 15:17:00,48482.3,48498.05,48464.2,48488.45,1900070.0
2024-04-25 15:18:00,48487.45,48490.8,48467.6,48473.65,2280386.0
2024-04-25 15:19:00,48471.6,48472.3,48448.85,48449.0,2174370.0
2024-04-25 15:20:00,48449.25,48451.95,48439.95,48444.2,2907308.0
2024-04-25 15:21:00,48444.1,48453.95,48435.5,48453.95,1820201.0
2024-04-25 15:22:00,48453.5,48464.6,48441.3,48453.9,1768947.0
2024-04-25 15:23:00,48452.55,48468.35,48449.0,48466.2,1828113.0
2024-04-25 15:24:00,48464.7,48475.2,48454.7,48457.7,1892322.0
2024-04-25 15:25:00,48458.5,48472.1,48452.95,48465.9,1911539.0
2024-04-25 15:26:00,48465.0,48485.9,48458.95,48478.95,1641482.0
2024-04-25 15:27:00,48479.15,48500.85,48475.95,48492.4,1881710.0
2024-04-25 15:28:00,48492.2,48501.55,48473.8,48477.45,1806433.0
2024-04-25 15:29:00,48477.1,48504.55,48474.5,48497.3,1107682.0
2024-04-26 09:15:00,48663.95,48663.95,48533.55,48554.6,3770635.0
2024-04-26 09:16:00,48550.65,48581.5,48523.15,48540.75,2859823.0
2024-04-26 09:17:00,48522.75,48547.45,48508.0,48525.9,2203312.0
2024-04-26 09:18:00,48537.4,48537.4,48498.2,48506.45,1737681.0
2024-04-26 09:19:00,48495.95,48515.6,48466.85,48471.7,1256456.0
2024-04-26 09:20:00,48466.05,48507.05,48466.05,48503.85,2070487.0
2024-04-26 09:21:00,48503.45,48552.0,48501.05,48551.8,1521835.0
2024-04-26 09:22:00,48552.15,48570.8,48537.4,48564.75,1942495.0
2024-04-26 09:23:00,48564.8,48568.3,48542.0,48554.7,1830866.0
2024-04-26 09:24:00,48555.9,48564.75,48545.15,48552.6,1281842.0
2024-04-26 09:25:00,48548.45,48553.9,48527.9,48542.5,1410615.0
2024-04-26 09:26:00,48537.75,48570.45,48525.05,48568.65,1147069.0
2024-04-26 09:27:00,48565.35,48598.25,48561.4,48598.25,744213.0
2024-04-26 09:28:00,48593.45,48615.35,48593.1,48593.1,1576621.0
2024-04-26 09:29:00,48595.75,48616.25,48590.85,48614.35,1024762.0
2024-04-26 09:30:00,48620.0,48623.95,48589.45,48591.65,818542.0
2024-04-26 09:31:00,48594.15,48597.5,48573.75,48576.75,649745.0
2024-04-26 09:32:00,48577.25,48580.65,48545.75,48553.35,796976.0
2024-04-26 09:33:00,48554.05,48585.9,48544.8,48585.9,693104.0
2024-04-26 09:34:00,48584.6,48584.9,48562.75,48578.25,628779.0
2024-04-26 09:35:00,48582.9,48608.3,48570.75,48595.4,702463.0
2024-04-26 09:36:00,48597.0,48625.0,48589.2,48623.7,772873.0
2024-04-26 09:37:00,48622.55,48631.75,48617.85,48620.55,595834.0
2024-04-26 09:38:00,48621.05,48653.55,48616.75,48647.3,660947.0
2024-04-26 09:39:00,48647.65,48660.3,48635.75,48649.95,849604.0
2024-04-26 09:40:00,48650.0,48679.65,48645.05,48666.4,729058.0
2024-04-26 09:41:00,48665.4,48672.2,48638.35,48649.2,862154.0
2024-04-26 09:42:00,48650.75,48669.1,48637.25,48641.65,1273274.0
2024-04-26 09:43:00,48641.85,48662.55,48641.85,48657.5,698671.0
2024-04-26 09:44:00,48657.6,48659.95,48607.9,48619.5,633718.0
2024-04-26 09:45:00,48618.35,48631.8,48615.5,48626.45,509535.0
2024-04-26 09:46:00,48624.2,48647.2,48576.05,48624.75,1028404.0
2024-04-26 09:47:00,48625.4,48627.65,48598.15,48605.4,1039526.0
2024-04-26 09:48:00,48606.0,48618.25,48592.85,48611.85,504243.0
2024-04-26 09:49:00,48614.0,48618.25,48585.2,48595.6,812846.0
2024-04-26 09:50:00,48595.45,48602.4,48547.3,48562.35,681265.0
2024-04-26 09:51:00,48565.25,48568.95,48540.1,48563.95,664784.0
2024-04-26 09:52:00,48566.7,48585.3,48557.95,48583.15,718470.0
2024-04-26 09:53:00,48580.1,48590.5,48568.8,48584.25,400569.0
2024-04-26 09:54:00,48579.4,48600.75,48579.4,48583.35,473928.0
2024-04-26 09:55:00,48584.0,48597.0,48568.3,48574.05,459135.0
2024-04-26 09:56:00,48575.0,48588.8,48558.85,48582.8,403213.0
2024-04-26 09:57:00,48583.9,48588.65,48562.95,48574.3,477094.0
2024-04-26 09:58:00,48575.85,48581.35,48557.85,48565.0,396731.0
2024-04-26 09:59:00,48563.4,48567.75,48550.15,48564.95,330305.0
2024-04-26 10:00:00,48570.2,48571.6,48560.1,48564.75,499702.0
2024-04-26 10:01:00,48565.8,48571.35,48521.7,48529.9,911135.0
2024-04-26 10:02:00,48529.8,48535.75,48501.7,48513.6,674213.0
2024-04-26 10:03:00,48511.2,48512.75,48458.65,48491.1,828042.0
2024-04-26 10:04:00,48487.05,48503.2,48474.55,48482.85,452194.0
2024-04-26 10:05:00,48484.05,48500.6,48479.4,48499.4,408021.0
2024-04-26 10:06:00,48500.45,48501.2,48454.1,48470.35,963078.0
2024-04-26 10:07:00,48468.55,48474.2,48437.05,48440.5,606114.0
2024-04-26 10:08:00,48440.95,48445.6,48411.45,48426.1,955497.0
2024-04-26 10:09:00,48427.4,48445.75,48424.55,48440.3,510012.0
2024-04-26 10:10:00,48440.05,48473.85,48435.6,48457.7,558335.0
2024-04-26 10:11:00,48459.15,48465.9,48439.9,48453.75,339571.0
2024-04-26 10:12:00,48458.85,48471.25,48455.6,48468.8,319135.0
2024-04-26 10:13:00,48470.75,48475.1,48434.4,48448.5,540152.0
2024-04-26 10:14:00,48435.7,48480.0,48433.7,48475.3,412651.0
2024-04-26 10:15:00,48469.9,48497.9,48466.5,48488.25,432232.0
2024-04-26 10:16:00,48487.95,48520.0,48483.75,48520.0,391902.0
2024-04-26 10:17:00,48519.65,48524.6,48507.3,48515.8,541081.0
2024-04-26 10:18:00,48516.05,48517.55,48469.3,48469.3,381095.0
2024-04-26 10:19:00,48474.65,48493.25,48439.4,48490.95,740556.0
2024-04-26 10:20:00,48487.55,48490.0,48469.7,48485.1,248455.0
2024-04-26 10:21:00,48485.7,48488.65,48473.9,48483.8,300965.0
2024-04-26 10:22:00,48483.65,48501.8,48475.5,48486.65,288874.0
2024-04-26 10:23:00,48486.2,48492.05,48435.85,48454.5,461497.0
2024-04-26 10:24:00,48453.1,48456.85,48442.6,48450.8,199821.0
2024-04-26 10:25:00,48446.65,48459.1,48435.0,48448.4,194485.0
2024-04-26 10:26:00,48446.85,48450.6,48433.1,48439.8,172943.0
2024-04-26 10:27:00,48440.45,48441.35,48375.6,48387.8,568212.0
2024-04-26 10:28:00,48388.55,48429.05,48369.75,48429.05,330971.0
2024-04-26 10:29:00,48424.95,48460.1,48414.75,48444.8,321207.0
2024-04-26 10:30:00,48444.0,48455.15,48418.65,48431.8,295778.0
2024-04-26 10:31:00,48432.35,48437.7,48399.65,48421.0,299098.0
2024-04-26 10:32:00,48418.75,48434.4,48414.25,48428.45,480827.0
2024-04-26 10:33:00,48424.35,48430.1,48402.75,48405.1,200709.0
2024-04-26 10:34:00,48402.9,48406.75,48373.45,48377.85,236102.0
2024-04-26 10:35:00,48375.15,48403.7,48373.15,48393.85,577937.0
2024-04-26 10:36:00,48394.8,48398.75,48344.85,48370.15,598424.0
2024-04-26 10:37:00,48372.5,48383.0,48351.55,48383.0,779610.0
2024-04-26 10:38:00,48383.35,48391.35,48370.05,48378.75,301817.0
2024-04-26 10:39:00,48382.4,48382.4,48356.55,48365.7,281046.0
2024-04-26 10:40:00,48367.9,48389.2,48361.5,48386.55,376796.0
2024-04-26 10:41:00,48386.25,48411.7,48385.0,48400.7,486324.0
2024-04-26 10:42:00,48400.6,48400.6,48366.9,48392.2,394548.0
2024-04-26 10:43:00,48388.2,48419.65,48385.35,48410.9,381112.0
2024-04-26 10:44:00,48409.15,48416.7,48397.1,48408.95,242505.0
2024-04-26 10:45:00,48407.5,48416.4,48388.8,48416.0,296139.0
2024-04-26 10:46:00,48416.7,48426.6,48392.65,48403.8,311313.0
2024-04-26 10:47:00,48403.75,48431.15,48399.05,48421.1,247147.0
2024-04-26 10:48:00,48415.95,48425.4,48407.7,48418.15,271836.0
2024-04-26 10:49:00,48417.4,48419.25,48392.35,48406.9,451849.0
2024-04-26 10:50:00,48407.3,48410.05,48386.3,48393.2,232366.0
2024-04-26 10:51:00,48391.75,48405.6,48384.35,48395.55,257162.0
2024-04-26 10:52:00,48393.05,48397.25,48372.45,48377.85,333737.0
2024-04-26 10:53:00,48383.95,48401.95,48376.6,48398.5,210979.0
2024-04-26 10:54:00,48397.55,48404.7,48388.85,48401.2,309851.0
2024-04-26 10:55:00,48403.25,48414.6,48399.35,48407.05,271244.0
2024-04-26 10:56:00,48408.4,48423.6,48399.55,48418.85,200825.0
2024-04-26 10:57:00,48418.3,48422.5,48405.9,48416.2,304505.0
2024-04-26 10:58:00,48417.65,48422.55,48404.3,48420.6,275658.0
2024-04-26 10:59:00,48419.9,48430.05,48413.0,48421.2,248022.0
2024-04-26 11:00:00,48426.4,48435.85,48405.5,48434.75,303801.0
2024-04-26 11:01:00,48434.95,48442.25,48421.3,48428.95,745872.0
2024-04-26 11:02:00,48428.4,48433.9,48413.8,48430.6,217650.0
2024-04-26 11:03:00,48430.8,48432.7,48417.05,48427.95,201846.0
2024-04-26 11:04:00,48425.6,48436.8,48398.8,48404.85,853701.0
2024-04-26 11:05:00,48393.9,48416.15,48366.0,48386.65,327058.0
2024-04-26 11:06:00,48386.95,48398.8,48373.3,48387.0,227233.0
2024-04-26 11:07:00,48383.2,48397.5,48368.8,48370.1,295310.0
2024-04-26 11:08:00,48370.85,48376.9,48352.5,48361.75,419582.0
2024-04-26 11:09:00,48361.3,48371.05,48353.7,48364.75,277909.0
2024-04-26 11:10:00,48363.9,48363.9,48342.4,48351.65,255502.0
2024-04-26 11:11:00,48350.85,48368.95,48342.2,48355.5,237907.0
2024-04-26 11:12:00,48354.25,48368.25,48340.45,48366.9,235352.0
2024-04-26 11:13:00,48368.2,48384.05,48365.95,48379.9,194272.0
2024-04-26 11:14:00,48375.6,48395.25,48374.4,48388.95,458603.0
2024-04-26 11:15:00,48388.2,48407.9,48381.35,48403.75,223424.0
2024-04-26 11:16:00,48396.85,48408.9,48390.65,48406.0,243773.0
2024-04-26 11:17:00,48411.75,48412.6,48395.75,48406.95,289179.0
2024-04-26 11:18:00,48405.2,48411.5,48389.7,48391.75,221862.0
2024-04-26 11:19:00,48390.7,48405.7,48385.85,48402.2,382957.0
2024-04-26 11:20:00,48397.2,48408.8,48390.95,48408.4,726370.0
2024-04-26 11:21:00,48407.45,48410.65,48398.95,48405.65,303158.0
2024-04-26 11:22:00,48404.25,48410.8,48374.35,48409.9,1150965.0
2024-04-26 11:23:00,48410.5,48422.15,48405.4,48416.1,604791.0
2024-04-26 11:24:00,48418.05,48425.45,48405.4,48423.55,334474.0
2024-04-26 11:25:00,48424.4,48425.45,48414.25,48420.45,200175.0
2024-04-26 11:26:00,48418.4,48433.2,48413.85,48430.6,234114.0
2024-04-26 11:27:00,48429.4,48430.65,48401.35,48406.35,205865.0
2024-04-26 11:28:00,48405.55,48421.65,48400.9,48417.4,182651.0
2024-04-26 11:29:00,48418.05,48433.45,48414.15,48431.6,504667.0
2024-04-26 11:30:00,48431.2,48434.95,48421.75,48430.2,281878.0
2024-04-26 11:31:00,48431.4,48433.05,48422.0,48429.45,272931.0
2024-04-26 11:32:00,48429.0,48439.1,48424.7,48433.3,310059.0
2024-04-26 11:33:00,48432.7,48453.6,48424.7,48449.4,240258.0
2024-04-26 11:34:00,48451.75,48451.75,48426.9,48431.45,171687.0
2024-04-26 11:35:00,48432.8,48438.05,48418.5,48422.35,175461.0
2024-04-26 11:36:00,48421.6,48437.25,48415.65,48434.75,238168.0
2024-04-26 11:37:00,48434.9,48445.95,48430.9,48438.85,221551.0
2024-04-26 11:38:00,48436.05,48442.4,48429.65,48438.4,223320.0
2024-04-26 11:39:00,48438.8,48438.8,48417.4,48422.2,229369.0
2024-04-26 11:40:00,48422.5,48428.65,48408.75,48417.85,277508.0
2024-04-26 11:41:00,48418.85,48424.8,48411.35,48418.55,235763.0
2024-04-26 11:42:00,48419.25,48429.25,48415.65,48423.3,232167.0
2024-04-26 11:43:00,48422.85,48439.1,48419.3,48433.5,266515.0
2024-04-26 11:44:00,48431.8,48433.95,48410.35,48414.85,254614.0
2024-04-26 11:45:00,48413.85,48431.4,48409.25,48426.85,200318.0
2024-04-26 11:46:00,48426.8,48433.2,48418.25,48429.45,314507.0
2024-04-26 11:47:00,48428.05,48437.25,48421.65,48437.25,216180.0
2024-04-26 11:48:00,48434.5,48439.15,48420.6,48427.0,177595.0
2024-04-26 11:49:00,48428.6,48429.25,48411.45,48418.7,215633.0
2024-04-26 11:50:00,48419.15,48426.45,48413.4,48418.4,817871.0
2024-04-26 11:51:00,48418.55,48428.9,48406.2,48406.2,256192.0
2024-04-26 11:52:00,48405.95,48425.0,48405.95,48416.45,188629.0
2024-04-26 11:53:00,48416.05,48431.1,48413.2,48420.2,213147.0
2024-04-26 11:54:00,48420.15,48429.0,48407.0,48419.0,165166.0
2024-04-26 11:55:00,48418.55,48419.5,48379.05,48393.85,204905.0
2024-04-26 11:56:00,48388.9,48401.0,48383.6,48393.45,199955.0
2024-04-26 11:57:00,48397.05,48399.2,48381.1,48393.4,263106.0
2024-04-26 11:58:00,48393.05,48400.2,48383.45,48384.4,185893.0
2024-04-26 11:59:00,48385.35,48390.45,48374.85,48387.7,236660.0
2024-04-26 12:00:00,48385.85,48393.15,48361.25,48366.9,238174.0
2024-04-26 12:01:00,48370.2,48382.8,48364.7,48376.9,325489.0
2024-04-26 12:02:00,48377.8,48393.35,48373.5,48390.9,185328.0
2024-04-26 12:03:00,48389.1,48401.3,48385.15,48400.1,256610.0
2024-04-26 12:04:00,48402.35,48417.95,48395.4,48408.05,219617.0
2024-04-26 12:05:00,48407.5,48415.4,48400.7,48406.15,248853.0
2024-04-26 12:06:00,48403.45,48415.2,48398.85,48413.5,166561.0
2024-04-26 12:07:00,48409.65,48413.35,48387.2,48394.6,172216.0
2024-04-26 12:08:00,48393.4,48410.05,48387.75,48408.8,144895.0
2024-04-26 12:09:00,48406.45,48418.25,48404.9,48413.0,228511.0
2024-04-26 12:10:00,48415.6,48417.8,48396.1,48403.65,170212.0
2024-04-26 12:11:00,48404.85,48422.8,48396.85,48405.55,171646.0
2024-04-26 12:12:00,48394.6,48411.8,48394.3,48406.9,231617.0
2024-04-26 12:13:00,48405.9,48408.7,48388.5,48403.5,321597.0
2024-04-26 12:14:00,48402.9,48406.95,48389.65,48400.85,277749.0
2024-04-26 12:15:00,48399.9,48404.95,48379.05,48386.25,172976.0
2024-04-26 12:16:00,48384.9,48403.15,48382.95,48402.75,146197.0
2024-04-26 12:17:00,48400.35,48405.85,48391.9,48398.55,423316.0
2024-04-26 12:18:00,48400.35,48419.3,48400.35,48415.65,228676.0
2024-04-26 12:19:00,48417.25,48422.1,48393.8,48403.9,279748.0
2024-04-26 12:20:00,48406.95,48417.1,48400.5,48413.05,276890.0
2024-04-26 12:21:00,48415.1,48431.45,48409.9,48422.4,154407.0
2024-04-26 12:22:00,48429.4,48431.0,48416.3,48428.15,228397.0
2024-04-26 12:23:00,48429.75,48430.0,48414.55,48422.55,222877.0
2024-04-26 12:24:00,48423.15,48430.9,48402.95,48429.55,406403.0
2024-04-26 12:25:00,48430.2,48445.3,48430.0,48439.2,254039.0
2024-04-26 12:26:00,48439.6,48442.45,48429.15,48437.4,223117.0
2024-04-26 12:27:00,48442.05,48442.05,48426.1,48430.55,216662.0
2024-04-26 12:28:00,48428.9,48438.4,48423.0,48432.6,170237.0
2024-04-26 12:29:00,48435.35,48435.4,48415.35,48425.9,221887.0
2024-04-26 12:30:00,48428.3,48436.45,48413.9,48413.9,201667.0
2024-04-26 12:31:00,48421.15,48422.65,48387.05,48390.7,399334.0
2024-04-26 12:32:00,48390.05,48414.1,48381.45,48414.1,390651.0
2024-04-26 12:33:00,48416.8,48445.65,48410.8,48442.3,540304.0
2024-04-26 12:34:00,48443.1,48473.65,48437.1,48465.85,507792.0
2024-04-26 12:35:00,48467.0,48471.65,48453.1,48455.05,867417.0
2024-04-26 12:36:00,48455.95,48457.35,48436.55,48451.8,182059.0
2024-04-26 12:37:00,48451.2,48471.0,48451.2,48457.8,222889.0
2024-04-26 12:38:00,48455.25,48468.0,48454.45,48462.5,188548.0
2024-04-26 12:39:00,48459.0,48468.8,48454.5,48465.15,171951.0
2024-04-26 12:40:00,48464.75,48469.55,48454.05,48459.65,166527.0
2024-04-26 12:41:00,48459.15,48460.65,48437.35,48459.75,212532.0
2024-04-26 12:42:00,48461.05,48462.95,48446.4,48449.5,167416.0
2024-04-26 12:43:00,48448.25,48449.8,48430.1,48447.95,178329.0
2024-04-26 12:44:00,48447.1,48457.95,48434.35,48451.45,170150.0
2024-04-26 12:45:00,48451.75,48455.4,48437.25,48447.45,372165.0
2024-04-26 12:46:00,48446.15,48460.15,48446.15,48455.65,544590.0
2024-04-26 12:47:00,48455.7,48460.1,48443.3,48459.3,2213933.0
2024-04-26 12:48:00,48458.05,48460.5,48443.4,48449.35,415916.0
